date,session,direction,entry,sl,tp,pnl,commission,equity,cummax,drawdown,year,month
2024-12-05,EU,SELL,101841.51,101939.9103,101572.01,-2.8279772317766616,0.8279772317766614,3113.951865373323,3119.188687939359,-0.001678905346856645,2024,2024-12
2024-12-06,EU,SELL,98013.0,98124.0003,97843.0,2.3566566937206543,0.7063980908159727,3116.3085220670437,3119.188687939359,-0.0009233701966963197,2024,2024-12
2024-12-06,EU,SELL,98013.0,98124.0003,97843.0,2.3566566937206543,0.7063980908159727,3118.6651787607643,3119.188687939359,-0.00016783504653599445,2024,2024-12
2024-12-06,NY,BUY,98161.08,98008.4697,98617.38,-2.514571192114817,0.514571192114817,3116.1506075686493,3119.188687939359,-0.0009739969827592916,2024,2024-12
2024-12-07,EU,SELL,99283.25,99352.0003,99171.02,2.109567521887068,1.155290958730367,3118.2601750905364,3119.188687939359,-0.00029767767894674143,2024,2024-12
2024-12-07,EU,SELL,99283.25,99352.0003,99171.02,2.109567521887068,1.155290958730367,3120.3697426124236,3120.3697426124236,0.0,2024,2024-12
2024-12-09,EU,SELL,98956.2,99070.9903,98719.44,3.4354387086710507,0.689648515597525,3123.8051813210946,3123.8051813210946,0.0,2024,2024-12
2024-12-09,EU,SELL,98956.2,99070.9903,98719.44,3.4354387086710507,0.689648515597525,3127.2406200297655,3127.2406200297655,0.0,2024,2024-12
2024-12-10,NY,SELL,97232.48,97408.0103,97052.01,1.6131346895664436,0.4431484706629035,3128.853754719332,3128.853754719332,0.0,2024,2024-12
2024-12-10,NY,SELL,97232.48,97408.0103,97052.01,1.6131346895664436,0.4431484706629035,3130.466889408898,3130.466889408898,0.0,2024,2024-12
2024-12-11,EU,BUY,97790.36,97689.5597,97899.47,-2.776111658397822,0.776111658397822,3127.6907777505003,3130.466889408898,-0.0008868043510666507,2024,2024-12
2024-12-11,NY,BUY,98391.99,98345.8497,98492.53,2.652050550169581,1.705961859805886,3130.3428283006697,3130.466889408898,-3.96302253341878e-05,2024,2024-12
2024-12-11,NY,BUY,98391.99,98345.8497,98492.53,2.652050550169581,1.705961859805886,3132.994878850839,3132.994878850839,0.0,2024,2024-12
2024-12-12,NY,SELL,100680.0,100740.0003,100540.74,-3.3423932880335667,1.3423932880335667,3129.6524855628054,3132.994878850839,-0.0010668364990304923,2024,2024-12
2024-12-13,EU,SELL,99600.0,99734.0103,99500.0,0.8978414345763346,0.594581162791243,3130.550326997382,3132.994878850839,-0.0007802604051347147,2024,2024-12
2024-12-13,EU,SELL,99600.0,99734.0103,99500.0,0.8978414345763346,0.594581162791243,3131.4481684319585,3132.994878850839,-0.000493684311238937,2024,2024-12
2024-12-13,NY,SELL,100245.21,100340.0103,100142.11,1.3291501398205225,0.8459484621885175,3132.7773185717792,3132.994878850839,-6.944163251861196e-05,2024,2024-12
2024-12-13,NY,SELL,100245.21,100340.0103,100142.11,1.3291501398205225,0.8459484621885175,3134.1064687116,3134.1064687116,0.0,2024,2024-12
2024-12-14,EU,SELL,101868.75,101923.9903,101755.64,2.6199169808996015,1.4752816331553724,3136.7263856924997,3136.7263856924997,0.0,2024,2024-12
2024-12-14,EU,SELL,101868.75,101923.9903,101755.64,2.6199169808996015,1.4752816331553724,3139.3463026733994,3139.3463026733994,0.0,2024,2024-12
2024-12-15,NY,BUY,102884.0,102712.6197,103162.1,2.765153287746606,0.4802605667045624,3142.111455961146,3142.111455961146,0.0,2024,2024-12
2024-12-15,NY,BUY,102884.0,102712.6197,103162.1,2.765153287746606,0.4802605667045624,3144.8766092488927,3144.8766092488927,0.0,2024,2024-12
2024-12-16,NY,SELL,103763.02,103960.0003,103640.0,0.8276441045120337,0.421414811531924,3145.7042533534045,3145.7042533534045,0.0,2024,2024-12
2024-12-16,NY,SELL,103763.02,103960.0003,103640.0,0.8276441045120337,0.421414811531924,3146.5318974579163,3146.5318974579163,0.0,2024,2024-12
2024-12-17,EU,BUY,106602.33,106477.9997,106941.55,4.77082526142055,0.6859298497630829,3151.302722719337,3151.302722719337,0.0,2024,2024-12
2024-12-17,EU,BUY,106602.33,106477.9997,106941.55,4.77082526142055,0.6859298497630829,3156.0735479807577,3156.0735479807577,0.0,2024,2024-12
2024-12-18,EU,BUY,103900.0,103702.31970000001,104208.46,2.7003196575482353,0.42047690134020976,3158.773867638306,3158.773867638306,0.0,2024,2024-12
2024-12-18,EU,BUY,103900.0,103702.31970000001,104208.46,2.7003196575482353,0.42047690134020976,3161.4741872958543,3161.4741872958543,0.0,2024,2024-12
2024-12-20,EU,BUY,97777.0,97276.4997,98229.33,1.6512245846805766,0.15628681940849995,3163.125411880535,3163.125411880535,0.0,2024,2024-12
2024-12-20,EU,BUY,97777.0,97276.4997,98229.33,1.6512245846805766,0.15628681940849995,3164.7766364652157,3164.7766364652157,0.0,2024,2024-12
2024-12-21,NY,SELL,97648.96,97853.2603,97471.0,1.3597671271164509,0.3823742206937757,3166.136403592332,3166.136403592332,0.0,2024,2024-12
2024-12-21,NY,SELL,97648.96,97853.2603,97471.0,1.3597671271164509,0.3823742206937757,3167.4961707194484,3167.4961707194484,0.0,2024,2024-12
2024-12-23,EU,BUY,95087.54,94824.8297,95250.0,0.9472410027319857,0.28955862027489004,3168.4434117221804,3168.4434117221804,0.0,2024,2024-12
2024-12-23,EU,BUY,95087.54,94824.8297,95250.0,0.9472410027319857,0.28955862027489004,3169.3906527249123,3169.3906527249123,0.0,2024,2024-12
2024-12-23,NY,SELL,96205.97,96321.8503,96100.0,1.1647814512043655,0.6641748079699233,3170.5554341761167,3170.5554341761167,0.0,2024,2024-12
2024-12-23,NY,SELL,96205.97,96321.8503,96100.0,1.1647814512043655,0.6641748079699233,3171.720215627321,3171.720215627321,0.0,2024,2024-12
2024-12-24,NY,SELL,94232.01,94324.9603,94091.1,-2.811031357617897,0.8110313576178968,3168.909184269703,3171.720215627321,-0.0008862797367081342,2024,2024-12
2024-12-25,EU,BUY,97960.0,97873.4897,98156.0,3.6253717765401356,0.905880571446464,3172.5345560462433,3172.5345560462433,0.0,2024,2024-12
2024-12-25,EU,BUY,97960.0,97873.4897,98156.0,3.6253717765401356,0.905880571446464,3176.1599278227836,3176.1599278227836,0.0,2024,2024-12
2024-12-25,NY,BUY,98281.18,98119.6697,98596.78,-2.4868107111435167,0.48681071114351654,3173.6731171116403,3176.1599278227836,-0.0007829614275273635,2024,2024-12
2024-12-27,EU,SELL,96343.23,96604.2403,96227.56,0.5910319094686729,0.295293266204427,3174.264149021109,3176.1599278227836,-0.000596877627309578,2024,2024-12
2024-12-27,EU,SELL,96343.23,96604.2403,96227.56,0.5910319094686729,0.295293266204427,3174.8551809305777,3176.1599278227836,-0.0004107938270917924,2024,2024-12
2024-12-30,NY,SELL,93936.9,94178.6703,93783.5,0.9581428322667622,0.31083023845360175,3175.8133237628444,3176.1599278227836,-0.00010912676559608078,2024,2024-12
2024-12-30,NY,SELL,93936.9,94178.6703,93783.5,0.9581428322667622,0.31083023845360175,3176.771466595111,3176.771466595111,0.0,2024,2024-12
2024-12-31,NY,BUY,94958.85,94799.9997,95111.0,-2.478230636013891,0.4782306360138909,3174.2932359590973,3176.771466595111,-0.0007801098259894949,2024,2024-12
2025-01-08,EU,BUY,95425.78,95250.7597,95630.58,1.904118413692575,0.436181540084198,3176.19735437279,3176.771466595111,-0.0001807219147987868,2025,2025-01
2025-01-08,EU,BUY,95425.78,95250.7597,95630.58,1.904118413692575,0.436181540084198,3178.1014727864826,3178.1014727864826,0.0,2025,2025-01
2025-01-09,NY,SELL,93542.26,93679.5803,93408.69,1.4004207098293224,0.5449580870417292,3179.501893496312,3179.501893496312,0.0,2025,2025-01
2025-01-09,NY,SELL,93542.26,93679.5803,93408.69,1.4004207098293224,0.5449580870417292,3180.902314206141,3180.902314206141,0.0,2025,2025-01
2025-01-13,EU,BUY,93789.91,93621.5197,93947.3,-2.4455834332500173,0.44558343325001737,3178.456730772891,3180.902314206141,-0.0007688332402814261,2025,2025-01
2025-01-13,NY,SELL,90714.39,90877.0203,90393.09,3.5050571019053063,0.4462361072936474,3181.9617878747963,3181.9617878747963,0.0,2025,2025-01
2025-01-13,NY,SELL,90714.39,90877.0203,90393.09,3.5050571019053063,0.4462361072936474,3185.4668449767014,3185.4668449767014,0.0,2025,2025-01
2025-01-14,NY,SELL,96095.64,96212.6603,95988.0,-2.6569502214572815,0.6569502214572815,3182.809894755244,3185.4668449767014,-0.0008340850339244065,2025,2025-01
2025-01-15,NY,BUY,96662.81,96575.5097,96918.77,4.978101472732623,0.8857959021904587,3187.7879962279767,3187.7879962279767,0.0,2025,2025-01
2025-01-15,NY,BUY,96662.81,96575.5097,96918.77,4.978101472732623,0.8857959021904587,3192.7660977007095,3192.7660977007095,0.0,2025,2025-01
2025-01-16,NY,BUY,99327.7,99203.0997,99437.58,1.1259831637646096,0.6377365062524388,3193.892080864474,3193.892080864474,0.0,2025,2025-01
2025-01-16,NY,BUY,99327.7,99203.0997,99437.58,1.1259831637646096,0.6377365062524388,3195.0180640282383,3195.0180640282383,0.0,2025,2025-01
2025-01-18,EU,SELL,103400.0,103488.9003,103225.01,3.006289067641266,0.9304805495595145,3198.0243530958796,3198.0243530958796,0.0,2025,2025-01
2025-01-18,EU,SELL,103400.0,103488.9003,103225.01,3.006289067641266,0.9304805495595145,3201.030642163521,3201.030642163521,0.0,2025,2025-01
2025-01-18,NY,SELL,103562.11,103688.8803,103372.08,2.3444790459594147,0.6535417838405174,3203.3751212094803,3203.3751212094803,0.0,2025,2025-01
2025-01-18,NY,SELL,103562.11,103688.8803,103372.08,2.3444790459594147,0.6535417838405174,3205.7196002554397,3205.7196002554397,0.0,2025,2025-01
2025-01-19,NY,BUY,104632.09,104343.6997,104779.83,0.7343323544516274,0.29025134340510156,3206.453932609891,3206.453932609891,0.0,2025,2025-01
2025-01-19,NY,BUY,104632.09,104343.6997,104779.83,0.7343323544516274,0.29025134340510156,3207.1882649643426,3207.1882649643426,0.0,2025,2025-01
2025-01-20,EU,BUY,109204.44,107357.2197,109499.99,0.27269971426797635,0.0472946036810011,3207.4609646786107,3207.4609646786107,0.0,2025,2025-01
2025-01-20,EU,BUY,109204.44,107357.2197,109499.99,0.27269971426797635,0.0472946036810011,3207.733664392879,3207.733664392879,0.0,2025,2025-01
2025-01-20,NY,BUY,107000.0,106603.7697,107347.58,-2.2160359770567797,0.2160359770567797,3205.517628415822,3207.733664392879,-0.0006908416374014377,2025,2025-01
2025-01-21,EU,SELL,102032.62,102354.4103,101799.57,-2.253662388207469,0.25366238820746934,3203.2639660276145,3207.733664392879,-0.001393413179803471,2025,2025-01
2025-01-22,NY,SELL,105252.35,105403.5403,105039.74,-2.5569264694891602,0.5569264694891602,3200.7070395581254,3207.733664392879,-0.0021905262624362346,2025,2025-01
2025-01-25,NY,BUY,104528.0,104455.9997,104691.69,3.3855081159384843,1.1614173829831314,3204.092547674064,3207.733664392879,-0.0011351056851236355,2025,2025-01
2025-01-25,NY,BUY,104528.0,104455.9997,104691.69,3.3855081159384843,1.1614173829831314,3207.4780557900026,3207.733664392879,-7.968510781103613e-05,2025,2025-01
2025-01-27,NY,BUY,99220.6,99016.1597,99460.0,1.9537416057400836,0.38826239249306144,3209.4317973957427,3209.4317973957427,0.0,2025,2025-01
2025-01-27,NY,BUY,99220.6,99016.1597,99460.0,1.9537416057400836,0.38826239249306144,3211.385539001483,3211.385539001483,0.0,2025,2025-01
2025-01-28,EU,SELL,102527.39,102757.5703,102393.94,-2.3563376709475023,0.3563376709475025,3209.029201330535,3211.385539001483,-0.0007337448719035625,2025,2025-01
2025-01-28,NY,SELL,102476.63,102694.0603,102339.77,-2.37704636382327,0.37704636382327006,3206.652154966712,3211.385539001483,-0.0014739382666096078,2025,2025-01
2025-02-02,NY,SELL,98600.0,98831.9203,98500.0,0.5222483758429127,0.34011684186335,3207.174403342555,3211.385539001483,-0.0013113142622661821,2025,2025-02
2025-02-02,NY,SELL,98600.0,98831.9203,98500.0,0.5222483758429127,0.34011684186335,3207.696651718398,3211.385539001483,-0.0011486902579227565,2025,2025-02
2025-02-03,NY,SELL,95242.62,95422.0003,95084.74,1.335519586041357,0.42476289759799796,3209.032171304439,3211.385539001483,-0.000732820045573057,2025,2025-02
2025-02-03,NY,SELL,95242.62,95422.0003,95084.74,1.335519586041357,0.42476289759799796,3210.3676908904804,3211.385539001483,-0.00031694983322335757,2025,2025-02
2025-02-04,NY,BUY,99621.28,99279.9997,99789.0,0.7493634294156546,0.233523657826134,3211.117054319896,3211.385539001483,-8.360400155203713e-05,2025,2025-02
2025-02-04,NY,BUY,99621.28,99279.9997,99789.0,0.7493634294156546,0.233523657826134,3211.8664177493115,3211.8664177493115,0.0,2025,2025-02
2025-02-07,EU,BUY,96961.08,96712.6997,97067.53,0.5448545476432383,0.31229877731848554,3212.411272296955,3212.411272296955,0.0,2025,2025-02
2025-02-07,EU,BUY,96961.08,96712.6997,97067.53,0.5448545476432383,0.31229877731848554,3212.956126844598,3212.956126844598,0.0,2025,2025-02
2025-02-07,NY,BUY,97826.09,97685.5097,97960.0,1.3484046342197664,0.5566987124084897,3214.304531478818,3214.304531478818,0.0,2025,2025-02
2025-02-07,NY,BUY,97826.09,97685.5097,97960.0,1.3484046342197664,0.5566987124084897,3215.6529361130374,3215.6529361130374,0.0,2025,2025-02
2025-02-09,NY,SELL,96504.73,96610.0003,96402.94,1.2004925985770218,0.7333861877471352,3216.8534287116145,3216.8534287116145,0.0,2025,2025-02
2025-02-09,NY,SELL,96504.73,96610.0003,96402.94,1.2004925985770218,0.7333861877471352,3218.0539213101915,3218.0539213101915,0.0,2025,2025-02
2025-02-10,NY,SELL,97385.53,97572.0003,97277.77,0.7379812012958037,0.41780607421128,3218.7919025114875,3218.7919025114875,0.0,2025,2025-02
2025-02-10,NY,SELL,97385.53,97572.0003,97277.77,0.7379812012958037,0.41780607421128,3219.5298837127834,3219.5298837127834,0.0,2025,2025-02
2025-02-13,EU,BUY,96118.71,95922.3997,96231.33,0.75566606540758,0.39170113845272175,3220.285549778191,3220.285549778191,0.0,2025,2025-02
2025-02-13,EU,BUY,96118.71,95922.3997,96231.33,0.75566606540758,0.39170113845272175,3221.041215843599,3221.041215843599,0.0,2025,2025-02
2025-02-14,NY,BUY,96815.8,96728.1497,96980.0,-2.8836551614768298,0.8836551614768297,3218.157560682122,3221.041215843599,-0.000895255592288826,2025,2025-02
2025-02-18,NY,BUY,96043.99,95916.0097,96281.05,3.104265328335406,0.6003673377855334,3221.2618260104573,3221.2618260104573,0.0,2025,2025-02
2025-02-18,NY,BUY,96043.99,95916.0097,96281.05,3.104265328335406,0.6003673377855334,3224.3660913387926,3224.3660913387926,0.0,2025,2025-02
2025-02-25,EU,SELL,91234.11,91441.8203,90938.05,2.499311358175209,0.3513898347843023,3226.865402696968,3226.865402696968,0.0,2025,2025-02
2025-02-25,EU,SELL,91234.11,91441.8203,90938.05,2.499311358175209,0.3513898347843023,3229.3647140551434,3229.3647140551434,0.0,2025,2025-02
2025-02-25,NY,SELL,89065.51,89306.0003,88956.52,0.6101185453216964,0.2962797584767391,3229.974832600465,3229.974832600465,0.0,2025,2025-02
2025-02-25,NY,SELL,89065.51,89306.0003,88956.52,0.6101185453216964,0.2962797584767391,3230.584951145787,3230.584951145787,0.0,2025,2025-02
2025-02-27,NY,BUY,86497.49,86358.6597,86608.0,1.0935797732914783,0.4984358025589463,3231.678530919078,3231.678530919078,0.0,2025,2025-02
2025-02-27,NY,BUY,86497.49,86358.6597,86608.0,1.0935797732914783,0.4984358025589463,3232.7721106923696,3232.7721106923696,0.0,2025,2025-02
2025-02-28,NY,BUY,80393.9,80075.4697,80619.2,1.2130908396594626,0.20197550295936495,3233.985201532029,3233.985201532029,0.0,2025,2025-02
2025-02-28,NY,BUY,80393.9,80075.4697,80619.2,1.2130908396594626,0.20197550295936495,3235.1982923716882,3235.1982923716882,0.0,2025,2025-02
2025-03-04,EU,SELL,83735.84,84024.0003,83506.4,1.3599768184583385,0.23247016330840597,3236.558269190147,3236.558269190147,0.0,2025,2025-03
2025-03-04,EU,SELL,83735.84,84024.0003,83506.4,1.3599768184583385,0.23247016330840597,3237.9182460086054,3237.9182460086054,0.0,2025,2025-03
2025-03-06,EU,SELL,91878.48,91993.8303,91631.7,3.6415788775579916,0.6372136353351181,3241.5598248861634,3241.5598248861634,0.0,2025,2025-03
2025-03-06,EU,SELL,91878.48,91993.8303,91631.7,3.6415788775579916,0.6372136353351181,3245.2014037637214,3245.2014037637214,0.0,2025,2025-03
2025-03-06,NY,SELL,90700.0,90939.0303,90264.62,3.3393256001436393,0.30355984157657184,3248.540729363865,3248.540729363865,0.0,2025,2025-03
2025-03-06,NY,SELL,90700.0,90939.0303,90264.62,3.3393256001436393,0.30355984157657184,3251.8800549640087,3251.8800549640087,0.0,2025,2025-03
2025-03-07,NY,SELL,89010.71,89320.9803,88856.71,0.7631778871519711,0.22950494455963877,3252.6432328511605,3252.6432328511605,0.0,2025,2025-03
2025-03-07,NY,SELL,89010.71,89320.9803,88856.71,0.7631778871519711,0.22950494455963877,3253.4064107383124,3253.4064107383124,0.0,2025,2025-03
2025-03-08,NY,BUY,86225.06,86102.9397,86319.56,0.9828009921364826,0.5648532471669558,3254.389211730449,3254.389211730449,0.0,2025,2025-03
2025-03-08,NY,BUY,86225.06,86102.9397,86319.56,0.9828009921364826,0.5648532471669558,3255.3720127225856,3255.3720127225856,0.0,2025,2025-03
2025-03-11,EU,BUY,80288.18,80087.9997,80485.27,1.6482613723729767,0.3208634615893889,3257.0202740949585,3257.0202740949585,0.0,2025,2025-03
2025-03-11,EU,BUY,80288.18,80087.9997,80485.27,1.6482613723729767,0.3208634615893889,3258.6685354673314,3258.6685354673314,0.0,2025,2025-03
2025-03-11,NY,SELL,81550.0,81774.0003,81431.85,0.763659691527148,0.29124960993355853,3259.4321951588586,3259.4321951588586,0.0,2025,2025-03
2025-03-11,NY,SELL,81550.0,81774.0003,81431.85,0.763659691527148,0.29124960993355853,3260.195854850386,3260.195854850386,0.0,2025,2025-03
2025-03-12,EU,BUY,81571.96,81332.6597,81719.13,0.957301064812681,0.2727015720414863,3261.1531559151986,3261.1531559151986,0.0,2025,2025-03
2025-03-12,EU,BUY,81571.96,81332.6597,81719.13,0.957301064812681,0.2727015720414863,3262.1104569800113,3262.1104569800113,0.0,2025,2025-03
2025-03-13,EU,BUY,83340.49,83264.1697,83559.06,-2.873586608019022,0.8735866080190221,3259.236870371992,3262.1104569800113,-0.0008808980094069216,2025,2025-03
2025-03-13,NY,SELL,82904.08,83900.0003,82666.0,0.4115155961777306,0.06659495142332186,3259.64838596817,3262.1104569800113,-0.0007547478984267365,2025,2025-03
2025-03-13,NY,SELL,82904.08,83900.0003,82666.0,0.4115155961777306,0.06659495142332186,3260.0599015643475,3262.1104569800113,-0.0006285977874465514,2025,2025-03
2025-03-15,EU,SELL,84105.92,84192.2103,84009.75,1.449238952697871,0.7797485464761843,3261.509140517045,3262.1104569800113,-0.00018433356898739397,2025,2025-03
2025-03-15,EU,SELL,84105.92,84192.2103,84009.75,1.449238952697871,0.7797485464761843,3262.958379469743,3262.958379469743,0.0,2025,2025-03
2025-03-16,EU,SELL,84224.4,84228.0103,84023.35,92.7126499182757,18.663136027475495,3355.6710293880187,3355.6710293880187,0.0,2025,2025-03
2025-03-16,EU,SELL,84224.4,84228.0103,84023.35,92.7126499182757,18.663136027475495,3448.3836793062947,3448.3836793062947,0.0,2025,2025-03
2025-03-16,NY,SELL,82744.19,82886.8203,82655.0,0.7865414852243964,0.46410441540120145,3449.170220791519,3449.170220791519,0.0,2025,2025-03
2025-03-16,NY,SELL,82744.19,82886.8203,82655.0,0.7865414852243964,0.46410441540120145,3449.9567622767436,3449.9567622767436,0.0,2025,2025-03
2025-03-18,EU,BUY,82862.0,82358.6897,83280.0,1.5292959432779423,0.1317072191846667,3451.4860582200217,3451.4860582200217,0.0,2025,2025-03
2025-03-18,EU,BUY,82862.0,82358.6897,83280.0,1.5292959432779423,0.1317072191846667,3453.0153541633,3453.0153541633,0.0,2025,2025-03
2025-03-19,EU,SELL,83173.9,83200.0003,83039.99,7.711822469471054,2.5493622678661136,3460.727176632771,3460.727176632771,0.0,2025,2025-03
2025-03-19,EU,SELL,83173.9,83200.0003,83039.99,7.711822469471054,2.5493622678661136,3468.4389991022417,3468.4389991022417,0.0,2025,2025-03
2025-03-19,NY,BUY,83808.44,83645.1497,83963.44,-2.410598498502341,0.41059849850234087,3466.0284006037396,3468.4389991022417,-0.0006950096279986814,2025,2025-03
2025-03-20,EU,SELL,85695.86,85837.0703,85542.6,-2.485493536944522,0.485493536944522,3463.542907066795,3468.4389991022417,-0.0014116125544413169,2025,2025-03
2025-03-20,NY,BUY,85454.55,85336.2497,85540.27,-2.5778822200788882,0.5778822200788882,3460.9650248467165,3468.4389991022417,-0.0021548524444165804,2025,2025-03
2025-03-21,EU,SELL,84141.3,84269.7103,84050.48,0.890325464546155,0.52420280927619,3461.8553503112626,3468.4389991022417,-0.0018981590256260113,2025,2025-03
